Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
844026542,0,1,0,1
844026625,0,1,0,0
844026667,0,1,0,1
844026750,0,1,0,0
844026792,0,1,0,1
844026875,0,1,0,0
844026917,0,1,0,1
844027000,0,1,0,0
844027042,0,1,0,1
844027125,0,1,0,0
844027167,0,1,0,1
844027250,0,1,0,0
844029625,0,1,0,1
844029667,0,1,0,0
844031000,0,1,0,1
844031125,0,1,0,0
844031542,0,1,0,1
844031667,0,1,0,0
844031875,0,1,0,1
844031917,0,1,0,0
844035000,0,1,0,1
844035042,0,1,0,0
844036125,0,1,0,1
844036250,0,1,0,0
844037792,0,1,0,1
844037917,0,1,0,0
844045500,0,1,0,1
844045542,0,1,0,0
844053917,0,1,0,1
844054000,0,1,0,0
844054458,1,1,0,0
844061458,0,1,0,0
844063000,0,1,0,1
844063042,0,1,0,0
844065542,0,1,0,1
844065625,0,1,0,0
844065667,0,1,0,1
844065750,0,1,0,0
844070500,0,1,0,1
844070542,0,1,0,0
844076917,0,1,0,1
844077000,0,1,0,0
844077542,0,1,0,1
844077625,0,1,0,0
844078125,0,1,0,1
844078167,0,1,0,0
844078500,0,1,0,1
844078542,0,1,0,0
844079000,0,1,0,1
844079042,0,1,0,0
844079125,0,1,0,1
844079167,0,1,0,0
844079250,0,1,0,1
844079292,0,1,0,0
844079375,0,1,0,1
844079417,0,1,0,0
844079500,0,1,0,1
844079542,0,1,0,0
844079625,0,1,0,1
844079667,0,1,0,0
844079750,0,1,0,1
844079792,0,1,0,0
844079875,0,1,0,1
844079917,0,1,0,0
844080000,0,1,0,1
844080042,0,1,0,0
844080125,0,1,0,1
844080167,0,1,0,0
844080250,0,1,0,1
844080292,0,1,0,0
844080375,0,1,0,1
844080417,0,1,0,0
844080500,0,1,0,1
844080542,0,1,0,0
844080625,0,1,0,1
844080667,0,1,0,0
844080750,0,1,0,1
844080792,0,1,0,0
844080875,0,1,0,1
844080917,0,1,0,0
844081000,0,1,0,1
844081042,0,1,0,0
844081125,0,1,0,1
844081167,0,1,0,0
844081250,0,1,0,1
844081292,0,1,0,0
844081375,0,1,0,1
844081417,0,1,0,0
844085000,0,1,0,1
844085125,0,1,0,0
844085542,0,1,0,1
844085667,0,1,0,0
844086167,0,1,0,1
844086250,0,1,0,0
844086542,0,1,0,1
844086625,0,1,0,0
844086917,0,1,0,1
844087000,0,1,0,0
844087500,0,1,0,1
844087542,0,1,0,0
844088125,0,1,0,1
844088167,0,1,0,0
844090125,0,1,0,1
844090250,0,1,0,0
844091792,0,1,0,1
844091917,0,1,0,0
844094542,0,1,0,1
844094625,0,1,0,0
844099375,0,1,0,1
844099417,0,1,0,0
844099500,0,1,0,1
844099542,0,1,0,0
844107917,0,1,0,1
844108000,0,1,0,0
844108417,1,1,0,0
844115458,0,1,0,0
844116958,0,1,0,1
844117042,0,1,0,0
844119542,0,1,0,1
844119625,0,1,0,0
844127167,0,1,0,1
844127250,0,1,0,0
844128833,0,1,0,1
844128917,0,1,0,0
844130042,0,1,0,1
844130125,0,1,0,0
844132833,0,1,0,1
844133000,0,1,0,0
844133042,0,1,0,1
844133125,0,1,0,0
844133167,0,1,0,1
844133250,0,1,0,0
844133292,0,1,0,1
844133375,0,1,0,0
844133417,0,1,0,1
844133500,0,1,0,0
844133542,0,1,0,1
844133625,0,1,0,0
844133667,0,1,0,1
844133750,0,1,0,0
844133792,0,1,0,1
844133875,0,1,0,0
844133917,0,1,0,1
844134000,0,1,0,0
844134042,0,1,0,1
844134125,0,1,0,0
844134167,0,1,0,1
844134250,0,1,0,0
844134292,0,1,0,1
844134375,0,1,0,0
844134417,0,1,0,1
844134500,0,1,0,0
844134542,0,1,0,1
844134625,0,1,0,0
844134667,0,1,0,1
844134750,0,1,0,0
844134792,0,1,0,1
844134875,0,1,0,0
844134917,0,1,0,1
844135000,0,1,0,0
844135042,0,1,0,1
844135125,0,1,0,0
844135167,0,1,0,1
844135250,0,1,0,0
844137583,0,1,0,1
844137667,0,1,0,0
844138958,0,1,0,1
844139125,0,1,0,0
844139542,0,1,0,1
844139667,0,1,0,0
844139833,0,1,0,1
844139917,0,1,0,0
844142958,0,1,0,1
844143042,0,1,0,0
844144083,0,1,0,1
844144250,0,1,0,0
844145792,0,1,0,1
844145917,0,1,0,0
844153458,0,1,0,1
844153542,0,1,0,0
844161917,0,1,0,1
844161958,0,1,0,0
844162417,1,1,0,0
844169417,0,1,0,0
844170958,0,1,0,1
844171042,0,1,0,0
844173542,0,1,0,1
844173583,0,1,0,0
844173667,0,1,0,1
844173708,0,1,0,0
844178458,0,1,0,1
844178542,0,1,0,0
844184917,0,1,0,1
844184958,0,1,0,0
844185542,0,1,0,1
844185583,0,1,0,0
844186083,0,1,0,1
844186167,0,1,0,0
844186458,0,1,0,1
844186542,0,1,0,0
844186958,0,1,0,1
844187042,0,1,0,0
844187083,0,1,0,1
844187167,0,1,0,0
844187208,0,1,0,1
844187292,0,1,0,0
844187333,0,1,0,1
844187417,0,1,0,0
844187458,0,1,0,1
844187542,0,1,0,0
844187583,0,1,0,1
844187667,0,1,0,0
844187708,0,1,0,1
844187792,0,1,0,0
844187833,0,1,0,1
844187917,0,1,0,0
844187958,0,1,0,1
844188042,0,1,0,0
844188083,0,1,0,1
844188167,0,1,0,0
844188208,0,1,0,1
844188292,0,1,0,0
844188333,0,1,0,1
844188417,0,1,0,0
844188458,0,1,0,1
844188542,0,1,0,0
844188583,0,1,0,1
844188667,0,1,0,0
844188708,0,1,0,1
844188792,0,1,0,0
844188833,0,1,0,1
844188917,0,1,0,0
844188958,0,1,0,1
844189042,0,1,0,0
844189083,0,1,0,1
844189167,0,1,0,0
844189208,0,1,0,1
844189292,0,1,0,0
844189333,0,1,0,1
844189417,0,1,0,0
844192958,0,1,0,1
844193083,0,1,0,0
844193542,0,1,0,1
844193667,0,1,0,0
844194167,0,1,0,1
844194208,0,1,0,0
844194542,0,1,0,1
844194583,0,1,0,0
844194917,0,1,0,1
844194958,0,1,0,0
844195458,0,1,0,1
844195542,0,1,0,0
844196083,0,1,0,1
844196167,0,1,0,0
844198083,0,1,0,1
844198208,0,1,0,0
844199792,0,1,0,1
844199917,0,1,0,0
844202542,0,1,0,1
844202583,0,1,0,0
844207333,0,1,0,1
844207417,0,1,0,0
844207458,0,1,0,1
844207542,0,1,0,0
844215917,0,1,0,1
844215958,0,1,0,0
844216417,1,1,0,0
844223417,0,1,0,0
844224958,0,1,0,1
844225042,0,1,0,0
844227542,0,1,0,1
844227583,0,1,0,0
844235167,0,1,0,1
844235208,0,1,0,0
844236833,0,1,0,1
844236917,0,1,0,0
844238042,0,1,0,1
844238083,0,1,0,0
844240833,0,1,0,1
844240958,0,1,0,0
844241042,0,1,0,1
844241083,0,1,0,0
844241167,0,1,0,1
844241208,0,1,0,0
844241292,0,1,0,1
844241333,0,1,0,0
844241417,0,1,0,1
844241458,0,1,0,0
844241542,0,1,0,1
844241583,0,1,0,0
844241667,0,1,0,1
844241708,0,1,0,0
844241792,0,1,0,1
844241833,0,1,0,0
844241917,0,1,0,1
844241958,0,1,0,0
844242042,0,1,0,1
844242083,0,1,0,0
844242167,0,1,0,1
844242208,0,1,0,0
844242292,0,1,0,1
844242333,0,1,0,0
844242417,0,1,0,1
844242458,0,1,0,0
844242542,0,1,0,1
844242583,0,1,0,0
844242667,0,1,0,1
844242708,0,1,0,0
844242792,0,1,0,1
844242833,0,1,0,0
844242917,0,1,0,1
844242958,0,1,0,0
844243042,0,1,0,1
844243083,0,1,0,0
844243167,0,1,0,1
844243208,0,1,0,0
844245583,0,1,0,1
844245667,0,1,0,0
844246958,0,1,0,1
844247083,0,1,0,0
844247542,0,1,0,1
844247667,0,1,0,0
844247833,0,1,0,1
844247917,0,1,0,0
844250958,0,1,0,1
844251042,0,1,0,0
844252083,0,1,0,1
844252208,0,1,0,0
844253792,0,1,0,1
844253917,0,1,0,0
844261458,0,1,0,1
844261542,0,1,0,0
844269875,0,1,0,1
844269958,0,1,0,0
844270417,1,1,0,0
844277417,0,1,0,0
844278958,0,1,0,1
844279042,0,1,0,0
844281500,0,1,0,1
844281583,0,1,0,0
844281625,0,1,0,1
844281708,0,1,0,0
844286458,0,1,0,1
844286542,0,1,0,0
844292875,0,1,0,1
844292958,0,1,0,0
844293500,0,1,0,1
844293583,0,1,0,0
844294083,0,1,0,1
844294167,0,1,0,0
844294458,0,1,0,1
844294542,0,1,0,0
844294958,0,1,0,1
844295042,0,1,0,0
844295083,0,1,0,1
844295167,0,1,0,0
844295208,0,1,0,1
844295292,0,1,0,0
844295333,0,1,0,1
844295417,0,1,0,0
844295458,0,1,0,1
844295542,0,1,0,0
844295583,0,1,0,1
844295667,0,1,0,0
844295708,0,1,0,1
844295792,0,1,0,0
844295833,0,1,0,1
844295917,0,1,0,0
844295958,0,1,0,1
844296042,0,1,0,0
844296083,0,1,0,1
844296167,0,1,0,0
844296208,0,1,0,1
844296292,0,1,0,0
844296333,0,1,0,1
844296417,0,1,0,0
844296458,0,1,0,1
844296542,0,1,0,0
844296583,0,1,0,1
844296667,0,1,0,0
844296708,0,1,0,1
844296792,0,1,0,0
844296833,0,1,0,1
844296917,0,1,0,0
844296958,0,1,0,1
844297042,0,1,0,0
844297083,0,1,0,1
844297167,0,1,0,0
844297208,0,1,0,1
844297292,0,1,0,0
844297333,0,1,0,1
844297417,0,1,0,0
844300958,0,1,0,1
844301083,0,1,0,0
844301500,0,1,0,1
844301667,0,1,0,0
844302125,0,1,0,1
844302208,0,1,0,0
844302500,0,1,0,1
844302583,0,1,0,0
844302875,0,1,0,1
844302958,0,1,0,0
844303458,0,1,0,1
844303542,0,1,0,0
844304083,0,1,0,1
844304167,0,1,0,0
844306083,0,1,0,1
844306208,0,1,0,0
844307750,0,1,0,1
844307875,0,1,0,0
844310500,0,1,0,1
844310583,0,1,0,0
844315333,0,1,0,1
844315375,0,1,0,0
844315458,0,1,0,1
844315500,0,1,0,0
844323875,0,1,0,1
844323958,0,1,0,0
844324417,1,1,0,0
844331417,0,1,0,0
844332958,0,1,0,1
844333000,0,1,0,0
844335500,0,1,0,1
844335583,0,1,0,0
844343125,0,1,0,1
844343208,0,1,0,0
844344833,0,1,0,1
844344875,0,1,0,0
844346000,0,1,0,1
844346083,0,1,0,0
844348833,0,1,0,1
844348958,0,1,0,0
844349000,0,1,0,1
844349083,0,1,0,0
844349125,0,1,0,1
844349208,0,1,0,0
844349250,0,1,0,1
844349333,0,1,0,0
844349375,0,1,0,1
844349458,0,1,0,0
844349500,0,1,0,1
844349583,0,1,0,0
844349625,0,1,0,1
844349708,0,1,0,0
844349750,0,1,0,1
844349833,0,1,0,0
844349875,0,1,0,1
844349958,0,1,0,0
844350000,0,1,0,1
844350083,0,1,0,0
844350125,0,1,0,1
844350208,0,1,0,0
844350250,0,1,0,1
844350333,0,1,0,0
844350375,0,1,0,1
844350458,0,1,0,0
844350500,0,1,0,1
844350583,0,1,0,0
844350625,0,1,0,1
844350708,0,1,0,0
844350750,0,1,0,1
844350833,0,1,0,0
844350875,0,1,0,1
844350958,0,1,0,0
844351000,0,1,0,1
844351083,0,1,0,0
844351125,0,1,0,1
844351208,0,1,0,0
844353583,0,1,0,1
844353625,0,1,0,0
844354958,0,1,0,1
844355083,0,1,0,0
844355500,0,1,0,1
844355625,0,1,0,0
844355833,0,1,0,1
844355875,0,1,0,0
844358958,0,1,0,1
844359000,0,1,0,0
844360083,0,1,0,1
844360208,0,1,0,0
844361750,0,1,0,1
844361875,0,1,0,0
844369458,0,1,0,1
844369500,0,1,0,0
844377875,0,1,0,1
844377958,0,1,0,0
844378375,1,1,0,0
844385417,0,1,0,0
844386958,0,1,0,1
844387000,0,1,0,0
844389500,0,1,0,1
844389583,0,1,0,0
844389625,0,1,0,1
844389708,0,1,0,0
844394458,0,1,0,1
844394500,0,1,0,0
844400875,0,1,0,1
844400958,0,1,0,0
844401500,0,1,0,1
844401583,0,1,0,0
844402083,0,1,0,1
844402125,0,1,0,0
844402458,0,1,0,1
844402500,0,1,0,0
844402958,0,1,0,1
844403000,0,1,0,0
844403083,0,1,0,1
844403125,0,1,0,0
844403208,0,1,0,1
844403250,0,1,0,0
844403333,0,1,0,1
844403375,0,1,0,0
844403458,0,1,0,1
844403500,0,1,0,0
844403583,0,1,0,1
844403625,0,1,0,0
844403708,0,1,0,1
844403750,0,1,0,0
844403833,0,1,0,1
844403875,0,1,0,0
844403958,0,1,0,1
844404000,0,1,0,0
844404083,0,1,0,1
844404125,0,1,0,0
844404208,0,1,0,1
844404250,0,1,0,0
844404333,0,1,0,1
844404375,0,1,0,0
844404458,0,1,0,1
844404500,0,1,0,0
844404583,0,1,0,1
844404625,0,1,0,0
844404708,0,1,0,1
844404750,0,1,0,0
844404833,0,1,0,1
844404875,0,1,0,0
844404958,0,1,0,1
844405000,0,1,0,0
844405083,0,1,0,1
844405125,0,1,0,0
844405208,0,1,0,1
844405250,0,1,0,0
844405333,0,1,0,1
844405375,0,1,0,0
844408958,0,1,0,1
844409083,0,1,0,0
844409500,0,1,0,1
844409625,0,1,0,0
844410125,0,1,0,1
844410208,0,1,0,0
844410500,0,1,0,1
844410583,0,1,0,0
844410875,0,1,0,1
844410958,0,1,0,0
844411458,0,1,0,1
844411500,0,1,0,0
844412042,0,1,0,1
844412125,0,1,0,0
844414042,0,1,0,1
844414208,0,1,0,0
844415750,0,1,0,1
844415875,0,1,0,0
844418500,0,1,0,1
844418583,0,1,0,0
844423292,0,1,0,1
844423375,0,1,0,0
844423417,0,1,0,1
844423500,0,1,0,0
844431875,0,1,0,1
844431958,0,1,0,0
844432375,1,1,0,0
844439417,0,1,0,0
844440917,0,1,0,1
844441000,0,1,0,0
844441167,0,1,0,1
844441458,0,1,0,0
844443042,0,1,0,1
844443333,0,1,0,0
844443500,0,1,0,1
844443583,0,1,0,0
844451125,0,1,0,1
844451208,0,1,0,0
844452792,0,1,0,1
844452875,0,1,0,0
844454000,0,1,0,1
844454042,0,1,0,0
844456792,0,1,0,1
844456917,0,1,0,0
844457000,0,1,0,1
844457042,0,1,0,0
844457125,0,1,0,1
844457167,0,1,0,0
844457250,0,1,0,1
844457292,0,1,0,0
844457375,0,1,0,1
844457417,0,1,0,0
844457500,0,1,0,1
844457542,0,1,0,0
844457625,0,1,0,1
844457667,0,1,0,0
844457750,0,1,0,1
844457792,0,1,0,0
844457875,0,1,0,1
844457917,0,1,0,0
844458000,0,1,0,1
844458042,0,1,0,0
844458125,0,1,0,1
844458167,0,1,0,0
844458250,0,1,0,1
844458292,0,1,0,0
844458375,0,1,0,1
844458417,0,1,0,0
844458500,0,1,0,1
844458542,0,1,0,0
844458625,0,1,0,1
844458667,0,1,0,0
844458750,0,1,0,1
844458792,0,1,0,0
844458875,0,1,0,1
844458917,0,1,0,0
844459000,0,1,0,1
844459042,0,1,0,0
844459125,0,1,0,1
844459167,0,1,0,0
844461542,0,1,0,1
844461625,0,1,0,0
844462917,0,1,0,1
844463042,0,1,0,0
844463500,0,1,0,1
844463625,0,1,0,0
844463792,0,1,0,1
844463875,0,1,0,0
844466917,0,1,0,1
844467000,0,1,0,0
844468042,0,1,0,1
844468167,0,1,0,0
844469750,0,1,0,1
844469875,0,1,0,0
844477417,0,1,0,1
844477500,0,1,0,0
844485875,0,1,0,1
844485917,0,1,0,0
844486375,1,1,0,0
844493375,0,1,0,0
844494917,0,1,0,1
844495000,0,1,0,0
844495167,0,1,0,1
844495292,0,1,0,0
844497167,0,1,0,1
844497292,0,1,0,0
844497500,0,1,0,1
844497542,0,1,0,0
844497625,0,1,0,1
844497667,0,1,0,0
844502417,0,1,0,1
844502500,0,1,0,0
844508875,0,1,0,1
844508917,0,1,0,0
844509500,0,1,0,1
844509542,0,1,0,0
844510042,0,1,0,1
844510125,0,1,0,0
844510417,0,1,0,1
844510500,0,1,0,0
844510917,0,1,0,1
844511000,0,1,0,0
844511042,0,1,0,1
844511125,0,1,0,0
844511167,0,1,0,1
844511250,0,1,0,0
844511292,0,1,0,1
844511375,0,1,0,0
844511417,0,1,0,1
844511500,0,1,0,0
844511542,0,1,0,1
844511625,0,1,0,0
844511667,0,1,0,1
844511750,0,1,0,0
844511792,0,1,0,1
844511875,0,1,0,0
844511917,0,1,0,1
844512000,0,1,0,0
844512042,0,1,0,1
844512125,0,1,0,0
844512167,0,1,0,1
844512250,0,1,0,0
844512292,0,1,0,1
844512375,0,1,0,0
844512417,0,1,0,1
844512500,0,1,0,0
844512542,0,1,0,1
844512625,0,1,0,0
844512667,0,1,0,1
844512750,0,1,0,0
844512792,0,1,0,1
844512875,0,1,0,0
844512917,0,1,0,1
844513000,0,1,0,0
844513042,0,1,0,1
844513125,0,1,0,0
844513167,0,1,0,1
844513250,0,1,0,0
844513292,0,1,0,1
844513375,0,1,0,0
844516917,0,1,0,1
844517042,0,1,0,0
844517500,0,1,0,1
844517625,0,1,0,0
844518125,0,1,0,1
844518167,0,1,0,0
844518500,0,1,0,1
844518542,0,1,0,0
844518875,0,1,0,1
844518917,0,1,0,0
844519417,0,1,0,1
844519500,0,1,0,0
844520042,0,1,0,1
844520125,0,1,0,0
844522042,0,1,0,1
844522167,0,1,0,0
844523750,0,1,0,1
844523875,0,1,0,0
844526500,0,1,0,1
844526542,0,1,0,0
844531292,0,1,0,1
844531375,0,1,0,0
844531417,0,1,0,1
844531500,0,1,0,0
844539875,0,1,0,1
844539917,0,1,0,0
844540375,1,1,0,0
844547375,0,1,0,0
844548917,0,1,0,1
844549000,0,1,0,0
844549167,0,1,0,1
844549292,0,1,0,0
844551167,0,1,0,1
844551292,0,1,0,0
844551500,0,1,0,1
844551542,0,1,0,0
844559083,0,1,0,1
844559167,0,1,0,0
844560792,0,1,0,1
844560875,0,1,0,0
844561958,0,1,0,1
844562042,0,1,0,0
844564792,0,1,0,1
844564917,0,1,0,0
844564958,0,1,0,1
844565042,0,1,0,0
844565083,0,1,0,1
844565167,0,1,0,0
844565208,0,1,0,1
844565292,0,1,0,0
844565333,0,1,0,1
844565417,0,1,0,0
844565458,0,1,0,1
844565542,0,1,0,0
844565583,0,1,0,1
844565667,0,1,0,0
844565708,0,1,0,1
844565792,0,1,0,0
844565833,0,1,0,1
844565917,0,1,0,0
844565958,0,1,0,1
844566042,0,1,0,0
844566083,0,1,0,1
844566167,0,1,0,0
844566208,0,1,0,1
844566292,0,1,0,0
844566333,0,1,0,1
844566417,0,1,0,0
844566458,0,1,0,1
844566542,0,1,0,0
844566583,0,1,0,1
844566667,0,1,0,0
844566708,0,1,0,1
844566792,0,1,0,0
844566833,0,1,0,1
844566917,0,1,0,0
844566958,0,1,0,1
844567042,0,1,0,0
844567083,0,1,0,1
844567167,0,1,0,0
844567333,0,1,0,1
844567417,0,1,0,0
844567458,0,1,0,1
844567542,0,1,0,0
844567583,0,1,0,1
844567667,0,1,0,0
844567708,0,1,0,1
844567792,0,1,0,0
844567833,0,1,0,1
844567917,0,1,0,0
844567958,0,1,0,1
844568042,0,1,0,0
844568083,0,1,0,1
844568167,0,1,0,0
844568208,0,1,0,1
844568292,0,1,0,0
844568333,0,1,0,1
844568417,0,1,0,0
844568458,0,1,0,1
844568542,0,1,0,0
844568583,0,1,0,1
844568667,0,1,0,0
844568708,0,1,0,1
844568792,0,1,0,0
844568833,0,1,0,1
844568917,0,1,0,0
844568958,0,1,0,1
844569042,0,1,0,0
844569083,0,1,0,1
844569167,0,1,0,0
844569208,0,1,0,1
844569292,0,1,0,0
844569333,0,1,0,1
844569417,0,1,0,0
844569458,0,1,0,1
844569542,0,1,0,0
844569708,0,1,0,1
844569792,0,1,0,0
844569833,0,1,0,1
844569917,0,1,0,0
844569958,0,1,0,1
844570042,0,1,0,0
844570083,0,1,0,1
844570167,0,1,0,0
844570208,0,1,0,1
844570292,0,1,0,0
844570333,0,1,0,1
844570417,0,1,0,0
844570458,0,1,0,1
844570542,0,1,0,0
844570583,0,1,0,1
844570667,0,1,0,0
844570708,0,1,0,1
844570792,0,1,0,0
844570833,0,1,0,1
844571042,0,1,0,0
844571083,0,1,0,1
844571167,0,1,0,0
844571208,0,1,0,1
844571292,0,1,0,0
844571333,0,1,0,1
844571417,0,1,0,0
844571458,0,1,0,1
844571667,0,1,0,0
844571708,0,1,0,1
844571875,0,1,0,0
844571917,0,1,0,1
844572000,0,1,0,0
844574917,0,1,0,1
844575000,0,1,0,0
844576042,0,1,0,1
844576167,0,1,0,0
844577708,0,1,0,1
844577875,0,1,0,0
844585417,0,1,0,1
844585500,0,1,0,0
844593833,0,1,0,1
844593917,0,1,0,0
844594375,1,1,0,0
844601375,0,1,0,0
844602917,0,1,0,1
844602958,0,1,0,0
844603167,0,1,0,1
844603292,0,1,0,0
844605167,0,1,0,1
844605292,0,1,0,0
844605458,0,1,0,1
844605542,0,1,0,0
844605583,0,1,0,1
844605667,0,1,0,0
844610417,0,1,0,1
844610458,0,1,0,0
844616833,0,1,0,1
844616917,0,1,0,0
844617458,0,1,0,1
844617542,0,1,0,0
844618042,0,1,0,1
844618083,0,1,0,0
844618417,0,1,0,1
844618458,0,1,0,0
844618667,0,1,0,1
844618708,0,1,0,0
844618792,0,1,0,1
844618833,0,1,0,0
844624917,0,1,0,1
844625042,0,1,0,0
844625458,0,1,0,1
844625583,0,1,0,0
844626042,0,1,0,1
844626208,0,1,0,0
844626458,0,1,0,1
844626542,0,1,0,0
844626833,0,1,0,1
844626917,0,1,0,0
844627417,0,1,0,1
844627458,0,1,0,0
844628042,0,1,0,1
844628083,0,1,0,0
844630042,0,1,0,1
844630167,0,1,0,0
844631708,0,1,0,1
844631833,0,1,0,0
844634458,0,1,0,1
844634542,0,1,0,0
844639292,0,1,0,1
844639333,0,1,0,0
844639417,0,1,0,1
844639458,0,1,0,0
844647833,0,1,0,1
844647917,0,1,0,0
844648375,1,1,0,0
844655375,0,1,0,0
844656917,0,1,0,1
844656958,0,1,0,0
844657167,0,1,0,1
844657292,0,1,0,0
844659167,0,1,0,1
844659292,0,1,0,0
844659458,0,1,0,1
844659542,0,1,0,0
844667083,0,1,0,1
844667167,0,1,0,0
844668792,0,1,0,1
844668833,0,1,0,0
844669958,0,1,0,1
844670042,0,1,0,0
844672333,0,1,0,1
844672458,0,1,0,0
844675333,0,1,0,1
844675417,0,1,0,0
844675458,0,1,0,1
844675542,0,1,0,0
844675583,0,1,0,1
844675667,0,1,0,0
844675708,0,1,0,1
844675792,0,1,0,0
844675833,0,1,0,1
844675917,0,1,0,0
844675958,0,1,0,1
844676042,0,1,0,0
844676083,0,1,0,1
844676167,0,1,0,0
844676208,0,1,0,1
844676292,0,1,0,0
844676333,0,1,0,1
844676417,0,1,0,0
844676458,0,1,0,1
844676542,0,1,0,0
844676583,0,1,0,1
844676667,0,1,0,0
844676708,0,1,0,1
844676792,0,1,0,0
844676833,0,1,0,1
844676917,0,1,0,0
844676958,0,1,0,1
844677042,0,1,0,0
844677083,0,1,0,1
844677167,0,1,0,0
844677208,0,1,0,1
844677292,0,1,0,0
844677333,0,1,0,1
844677417,0,1,0,0
844677458,0,1,0,1
844677542,0,1,0,0
844677583,0,1,0,1
844677667,0,1,0,0
844678917,0,1,0,1
844679042,0,1,0,0
844679458,0,1,0,1
844679583,0,1,0,0
844679792,0,1,0,1
844679833,0,1,0,0
844680292,0,1,0,1
844680333,0,1,0,0
844680417,0,1,0,1
844680458,0,1,0,0
844682917,0,1,0,1
844682958,0,1,0,0
844684042,0,1,0,1
844684167,0,1,0,0
844685708,0,1,0,1
844685833,0,1,0,0
844693417,0,1,0,1
844693458,0,1,0,0
844701833,0,1,0,1
844701917,0,1,0,0
844702333,1,1,0,0
844709375,0,1,0,0
844710875,0,1,0,1
844710958,0,1,0,0
844711125,0,1,0,1
844711292,0,1,0,0
844713125,0,1,0,1
844713292,0,1,0,0
844713458,0,1,0,1
844713542,0,1,0,0
844713583,0,1,0,1
844713667,0,1,0,0
844718375,0,1,0,1
844718458,0,1,0,0
844724833,0,1,0,1
844724917,0,1,0,0
844725458,0,1,0,1
844725542,0,1,0,0
844726000,0,1,0,1
844726167,0,1,0,0
844726208,0,1,0,1
844726292,0,1,0,0
844726458,0,1,0,1
844726542,0,1,0,0
844726750,0,1,0,1
844726833,0,1,0,0
844726958,0,1,0,1
844727042,0,1,0,0
844727250,0,1,0,1
844727333,0,1,0,0
844727458,0,1,0,1
844727542,0,1,0,0
844727750,0,1,0,1
844727833,0,1,0,0
844727958,0,1,0,1
844728042,0,1,0,0
844728250,0,1,0,1
844728333,0,1,0,0
844728458,0,1,0,1
844728542,0,1,0,0
844728750,0,1,0,1
844728833,0,1,0,0
844728958,0,1,0,1
844729042,0,1,0,0
844729250,0,1,0,1
844729333,0,1,0,0
844729375,0,1,0,1
844729458,0,1,0,0
844729500,0,1,0,1
844729583,0,1,0,0
844729625,0,1,0,1
844729708,0,1,0,0
844729750,0,1,0,1
844729833,0,1,0,0
844729875,0,1,0,1
844729958,0,1,0,0
844730000,0,1,0,1
844730083,0,1,0,0
844730125,0,1,0,1
844730208,0,1,0,0
844730250,0,1,0,1
844730333,0,1,0,0
844730375,0,1,0,1
844730458,0,1,0,0
844730500,0,1,0,1
844730583,0,1,0,0
844730625,0,1,0,1
844730708,0,1,0,0
844730750,0,1,0,1
844730833,0,1,0,0
844730875,0,1,0,1
844730958,0,1,0,0
844731000,0,1,0,1
844731083,0,1,0,0
844731125,0,1,0,1
844731208,0,1,0,0
844731250,0,1,0,1
844731333,0,1,0,0
844731375,0,1,0,1
844731458,0,1,0,0
844731500,0,1,0,1
844731583,0,1,0,0
844732875,0,1,0,1
844733042,0,1,0,0
844733458,0,1,0,1
844733583,0,1,0,0
844734083,0,1,0,1
844734167,0,1,0,0
844734458,0,1,0,1
844734583,0,1,0,0
844734625,0,1,0,1
844734708,0,1,0,0
844734750,0,1,0,1
844734917,0,1,0,0
844735375,0,1,0,1
844735458,0,1,0,0
844736000,0,1,0,1
844736083,0,1,0,0
844738000,0,1,0,1
844738167,0,1,0,0
844739708,0,1,0,1
844739833,0,1,0,0
844742458,0,1,0,1
844742542,0,1,0,0
844747250,0,1,0,1
844747333,0,1,0,0
844747375,0,1,0,1
844747458,0,1,0,0
844755833,0,1,0,1
844755875,0,1,0,0
844756333,1,1,0,0
844763333,0,1,0,0
844764875,0,1,0,1
844764958,0,1,0,0
844765125,0,1,0,1
844765250,0,1,0,0
844767125,0,1,0,1
844767250,0,1,0,0
844767458,0,1,0,1
844767500,0,1,0,0
844775083,0,1,0,1
844775125,0,1,0,0
844776750,0,1,0,1
844776833,0,1,0,0
844777958,0,1,0,1
844778000,0,1,0,0
844779708,0,1,0,1
844779750,0,1,0,0
844779833,0,1,0,1
844779875,0,1,0,0
844779958,0,1,0,1
844780000,0,1,0,0
844780375,0,1,0,1
844780458,0,1,0,0
844780500,0,1,0,1
844780583,0,1,0,0
844780708,0,1,0,1
844780750,0,1,0,0
844781000,0,1,0,1
844781083,0,1,0,0
844781208,0,1,0,1
844781250,0,1,0,0
844781500,0,1,0,1
844781583,0,1,0,0
844781708,0,1,0,1
844781750,0,1,0,0
844782000,0,1,0,1
844782083,0,1,0,0
844782208,0,1,0,1
844782250,0,1,0,0
844782500,0,1,0,1
844782583,0,1,0,0
844782708,0,1,0,1
844782750,0,1,0,0
844783000,0,1,0,1
844783083,0,1,0,0
844783333,0,1,0,1
844783375,0,1,0,0
844783458,0,1,0,1
844783500,0,1,0,0
844783583,0,1,0,1
844783625,0,1,0,0
844783708,0,1,0,1
844783750,0,1,0,0
844783833,0,1,0,1
844783875,0,1,0,0
844783958,0,1,0,1
844784000,0,1,0,0
844784083,0,1,0,1
844784125,0,1,0,0
844784208,0,1,0,1
844784250,0,1,0,0
844784333,0,1,0,1
844784375,0,1,0,0
